Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Relative humidity  [2 m above gnd];Mean Sea Level Pressure  [MSL];Total Precipitation  [sfc];Snowfall amount  [sfc];Wind speed  [10 m above gnd];Wind direction  [10 m above gnd];Wind Gust  [10 m above gnd]
2016;11;28;10;00;2.23;77.00;1024.30;0.00;0.00;55.24;352.13;61.56
2016;11;28;11;00;2.57;72.00;1025.70;0.00;0.00;56.78;354.54;64.80
2016;11;28;12;00;2.93;69.00;1027.40;0.00;0.00;55.22;355.89;60.12
2016;11;28;13;00;1.94;77.00;1024.40;0.00;0.00;41.66;6.45;48.96
2016;11;28;14;00;1.70;78.00;1025.10;0.00;0.00;39.05;5.29;46.44
2016;11;28;15;00;1.20;82.00;1027.10;0.00;0.00;33.91;3.65;42.12
2016;11;28;16;00;0.14;85.00;1027.90;0.00;0.00;26.01;355.24;35.28
2016;11;28;17;00;-0.30;86.00;1028.50;0.00;0.00;23.34;340.17;39.24
2016;11;28;18;00;-0.44;86.00;1029.40;0.00;0.00;24.48;331.93;37.08
2016;11;28;19;00;-0.68;86.00;1029.70;0.00;0.00;22.47;324.78;29.88
2016;11;28;20;00;-0.72;88.00;1030.30;0.00;0.00;22.92;313.73;29.16
2016;11;28;21;00;-0.64;88.00;1030.80;0.00;0.00;22.39;306.50;32.04
2016;11;28;22;00;-0.70;90.00;1030.90;0.00;0.00;24.64;295.07;34.92
2016;11;28;23;00;-0.74;90.00;1030.70;0.00;0.00;27.35;290.82;34.92
2016;11;29;00;00;-0.40;86.00;1030.40;0.00;0.00;30.17;289.52;40.32
2016;11;29;01;00;-0.12;83.00;1030.20;0.00;0.00;33.13;289.03;42.84
2016;11;29;02;00;0.07;80.00;1029.90;0.00;0.00;35.46;285.31;47.52
2016;11;29;03;00;0.09;80.00;1029.80;0.00;0.00;38.51;283.52;47.52
2016;11;29;04;00;0.17;80.00;1029.20;0.00;0.00;41.21;284.16;55.80
2016;11;29;05;00;0.17;86.00;1028.20;0.00;0.00;44.28;282.68;54.72
2016;11;29;06;00;0.45;88.00;1028.80;0.00;0.00;48.28;284.24;60.48
2016;11;29;07;00;0.12;89.00;1028.10;0.00;0.00;49.07;287.50;57.60
2016;11;29;08;00;0.54;89.00;1028.20;0.00;0.00;49.35;293.20;57.24
2016;11;29;09;00;1.57;90.00;1028.60;0.00;0.00;48.10;300.60;54.36
2016;11;29;10;00;2.97;92.00;1028.90;0.00;0.00;45.32;308.87;51.48
2016;11;29;11;00;3.74;92.00;1029.10;0.00;0.00;45.87;312.46;50.04
2016;11;29;12;00;4.09;90.00;1029.90;0.00;0.00;45.06;314.03;48.60
2016;11;29;13;00;5.42;78.00;1028.10;0.00;0.00;22.97;302.20;31.32
2016;11;29;14;00;5.55;77.00;1027.60;0.00;0.00;22.57;303.94;30.24
2016;11;29;15;00;5.49;73.00;1028.70;0.00;0.00;22.47;305.22;29.16
2016;11;29;16;00;4.79;78.00;1028.90;0.00;0.00;17.71;296.57;25.20
2016;11;29;17;00;4.48;83.00;1029.40;0.00;0.00;16.04;279.04;22.68
2016;11;29;18;00;3.83;87.00;1029.00;0.00;0.00;18.72;270.00;23.76
2016;11;29;19;00;3.70;84.00;1029.00;0.00;0.00;23.80;273.47;31.32
2016;11;29;20;00;3.27;82.00;1029.50;0.00;0.00;25.20;270.82;33.12
2016;11;29;21;00;2.43;81.00;1029.50;0.00;0.00;22.75;265.46;32.40
2016;11;29;22;00;2.08;80.00;1029.10;0.00;0.00;26.48;262.97;33.48
2016;11;29;23;00;1.64;83.00;1028.90;0.00;0.00;24.72;257.38;34.56
2016;11;30;00;00;0.84;82.00;1028.00;0.00;0.00;25.52;253.61;38.88
2016;11;30;01;00;0.30;81.00;1028.10;0.00;0.00;28.39;254.55;39.96
2016;11;30;02;00;-0.16;84.00;1027.40;0.10;0.00;35.07;252.68;41.76
2016;11;30;03;00;-0.44;88.00;1026.90;0.20;0.00;43.48;255.62;50.40
2016;11;30;04;00;-0.40;89.00;1025.90;0.10;0.00;45.41;255.30;50.04
2016;11;30;05;00;-0.20;89.00;1024.70;0.00;0.00;46.89;255.32;53.64
2016;11;30;06;00;-0.14;90.00;1024.80;0.00;0.00;50.14;257.56;54.00
2016;11;30;07;00;-0.22;91.00;1023.40;0.10;0.21;51.55;259.95;54.72
2016;11;30;08;00;0.23;92.00;1023.70;0.10;0.21;50.84;266.75;55.44
2016;11;30;09;00;1.29;87.00;1023.10;0.00;0.00;50.50;273.68;56.16
2016;11;30;10;00;2.07;86.00;1022.80;0.00;0.00;48.42;278.55;54.72
2016;11;30;11;00;3.60;85.00;1022.70;0.00;0.00;48.73;282.80;54.36
2016;11;30;12;00;4.82;84.00;1022.80;0.00;0.00;48.28;287.35;56.16
2016;11;30;13;00;4.06;71.00;1019.70;0.00;0.00;47.72;275.19;52.56
2016;11;30;14;00;4.22;75.00;1019.10;0.00;0.00;45.92;275.40;51.12
2016;11;30;15;00;3.88;80.00;1019.30;0.00;0.00;43.66;273.78;48.24
2016;11;30;16;00;3.37;86.00;1018.80;0.00;0.00;41.41;271.00;47.88
2016;11;30;17;00;3.43;89.00;1018.70;0.00;0.00;41.40;269.50;48.60
2016;11;30;18;00;3.42;93.00;1018.20;0.00;0.00;43.20;270.00;49.32
2016;11;30;19;00;3.67;94.00;1017.60;0.00;0.00;41.55;278.97;48.60
2016;11;30;20;00;4.35;94.00;1018.00;0.00;0.00;37.69;294.85;46.08
2016;11;30;21;00;4.29;91.00;1018.70;0.00;0.00;36.83;291.80;45.36
2016;11;30;22;00;3.73;94.00;1018.40;0.00;0.00;35.31;290.28;43.20
2016;11;30;23;00;3.08;99.00;1018.50;0.00;0.00;32.56;288.03;41.04
2016;12;01;00;00;3.40;97.00;1018.60;0.00;0.00;33.27;283.13;38.88
2016;12;01;01;00;3.42;97.00;1018.10;0.00;0.00;26.93;278.46;39.60
2016;12;01;02;00;3.96;98.00;1017.00;0.00;0.00;28.52;265.66;34.92
2016;12;01;03;00;3.72;97.00;1016.40;0.40;0.00;21.79;239.20;30.96
2016;12;01;04;00;3.92;97.00;1015.30;0.50;0.00;36.66;262.67;49.68
2016;12;01;05;00;4.04;97.00;1013.70;0.50;0.00;39.42;260.54;45.36
2016;12;01;06;00;4.33;97.00;1013.10;0.10;0.00;42.20;266.58;47.88
2016;12;01;07;00;4.61;97.00;1012.00;0.30;0.00;39.66;266.88;48.24
2016;12;01;08;00;4.97;97.00;1010.60;0.40;0.00;45.72;269.55;54.36
2016;12;01;09;00;5.63;96.00;1010.00;0.40;0.00;49.04;273.37;54.72
2016;12;01;10;00;6.34;94.00;1009.50;0.20;0.00;49.84;278.31;55.80
2016;12;01;11;00;7.83;89.00;1008.30;0.10;0.00;51.01;287.67;56.88
2016;12;01;12;00;8.59;87.00;1008.10;0.10;0.00;50.89;295.11;56.16
2016;12;01;13;00;6.10;92.00;1007.80;0.80;0.00;9.66;243.43;15.48
2016;12;01;14;00;6.14;93.00;1006.50;0.70;0.00;7.42;219.09;19.44
2016;12;01;15;00;6.08;96.00;1005.40;0.80;0.00;5.63;206.57;27.36
2016;12;01;16;00;7.09;95.00;1004.60;0.80;0.00;15.46;282.09;39.60
2016;12;01;17;00;7.30;93.00;1004.60;0.60;0.00;25.84;288.69;41.04
2016;12;01;18;00;7.23;92.00;1003.40;0.40;0.00;26.11;285.19;41.04
2016;12;01;19;00;7.11;93.00;1002.00;0.40;0.00;25.86;278.81;40.68
2016;12;01;20;00;7.11;91.00;1001.10;0.40;0.00;32.79;278.84;47.52
2016;12;01;21;00;6.88;90.00;1000.00;0.40;0.00;35.52;280.51;51.12
2016;12;01;22;00;6.59;90.00;999.00;0.40;0.00;37.17;278.91;55.44
2016;12;01;23;00;6.40;89.00;998.40;0.40;0.00;40.03;281.41;57.60
2016;12;02;00;00;6.12;88.00;997.00;0.30;0.00;40.88;289.55;56.16
2016;12;02;01;00;5.04;74.00;997.80;0.30;0.00;45.19;300.65;61.20
2016;12;02;02;00;4.16;75.00;998.30;0.10;0.07;43.11;311.28;58.68
2016;12;02;03;00;3.56;73.00;998.80;0.10;0.21;40.71;308.90;55.44
2016;12;02;04;00;3.01;68.00;999.20;0.00;0.00;41.62;307.27;58.68
2016;12;02;05;00;2.62;80.00;999.40;0.00;0.00;40.34;302.98;58.32
2016;12;02;06;00;2.88;86.00;1001.40;0.00;0.00;43.99;331.13;61.92
2016;12;02;07;00;2.66;81.00;1004.70;0.00;0.00;44.09;8.92;61.92
2016;12;02;08;00;2.37;74.00;1008.20;0.00;0.00;31.35;2.63;46.80
2016;12;02;09;00;3.20;79.00;1010.70;0.00;0.00;28.14;343.65;38.52
2016;12;02;10;00;3.71;76.00;1012.50;0.00;0.00;27.56;340.14;34.56
2016;12;02;11;00;4.00;74.00;1013.80;0.00;0.00;25.49;323.62;34.56
2016;12;02;12;00;4.82;67.00;1014.10;0.00;0.00;25.58;309.29;33.84
2016;12;02;13;00;4.84;64.00;1012.40;0.00;0.00;40.51;317.52;45.36
2016;12;02;14;00;4.94;67.00;1013.00;0.00;0.00;37.94;316.15;42.84
2016;12;02;15;00;4.81;72.00;1014.00;0.00;0.00;34.62;314.16;40.68
2016;12;02;16;00;2.96;82.00;1014.30;0.00;0.00;32.11;307.26;37.80
2016;12;02;17;00;2.27;85.00;1015.00;0.00;0.00;30.50;300.50;44.28
2016;12;02;18;00;1.60;87.00;1015.70;0.00;0.00;28.67;298.50;36.36
2016;12;02;19;00;2.60;86.00;1015.80;0.00;0.00;29.30;307.01;37.08
2016;12;02;20;00;2.67;89.00;1016.10;0.00;0.00;28.12;309.81;37.08
2016;12;02;21;00;1.74;95.00;1016.90;0.00;0.00;24.80;309.70;33.48
2016;12;02;22;00;1.21;95.00;1017.20;0.00;0.00;23.19;306.16;32.04
2016;12;02;23;00;1.23;93.00;1017.70;0.00;0.00;22.41;313.70;30.96
2016;12;03;00;00;0.64;92.00;1018.70;0.00;0.00;23.42;315.00;29.52
2016;12;03;01;00;0.56;91.00;1019.00;0.00;0.00;24.69;314.41;33.48
2016;12;03;02;00;0.34;91.00;1019.40;0.00;0.00;26.98;315.00;31.68
2016;12;03;03;00;0.33;92.00;1020.80;0.00;0.00;30.11;318.88;35.64
2016;12;03;04;00;0.60;91.00;1021.40;0.00;0.00;34.36;324.81;38.88
2016;12;03;05;00;1.12;90.00;1022.20;0.00;0.00;39.12;333.20;40.68
2016;12;03;06;00;0.46;93.00;1023.20;0.00;0.00;34.90;338.20;40.68
2016;12;03;07;00;-0.24;93.00;1023.60;0.00;0.00;27.21;332.42;34.92
2016;12;03;08;00;-0.42;87.00;1024.90;0.00;0.00;24.48;323.97;31.32
2016;12;03;09;00;0.56;80.00;1025.70;0.00;0.00;24.76;319.13;32.76
2016;12;03;10;00;1.80;74.00;1026.20;0.00;0.00;27.03;318.24;30.24
2016;12;03;11;00;2.68;66.00;1026.40;0.00;0.00;28.02;317.08;29.16
2016;12;03;12;00;3.29;57.00;1027.00;0.00;0.00;29.41;309.54;39.60
2016;12;03;13;00;4.17;69.00;1023.70;0.00;0.00;24.16;294.66;30.60
2016;12;03;14;00;4.14;64.00;1023.80;0.00;0.00;23.68;289.54;30.24
2016;12;03;15;00;3.75;67.00;1024.80;0.00;0.00;22.55;289.59;30.24
2016;12;03;16;00;2.67;74.00;1024.60;0.00;0.00;21.13;283.80;29.88
2016;12;03;17;00;1.95;79.00;1025.20;0.00;0.00;21.83;283.35;31.32
2016;12;03;18;00;1.31;84.00;1025.30;0.00;0.00;22.03;281.31;31.68
2016;12;03;19;00;0.96;88.00;1025.40;0.00;0.00;23.23;282.53;33.84
2016;12;03;20;00;0.78;92.00;1026.30;0.00;0.00;22.45;285.82;33.48
2016;12;03;21;00;0.55;93.00;1026.40;0.00;0.00;20.62;286.22;30.24
2016;12;03;22;00;0.86;91.00;1026.50;0.00;0.00;20.43;284.28;34.20
2016;12;03;23;00;1.02;91.00;1026.90;0.00;0.00;20.19;281.31;37.08
2016;12;04;00;00;0.95;91.00;1026.60;0.00;0.00;19.60;277.39;30.60
2016;12;04;01;00;0.60;92.00;1026.90;0.00;0.00;17.64;271.17;25.56
2016;12;04;02;00;0.30;93.00;1027.30;0.00;0.00;18.01;272.29;29.52
2016;12;04;03;00;0.09;93.00;1027.50;0.00;0.00;17.67;273.50;28.44
2016;12;04;04;00;0.63;90.00;1028.40;0.00;0.00;18.36;271.12;28.44
2016;12;04;05;00;0.34;93.00;1028.30;0.00;0.00;20.16;268.98;24.48
2016;12;04;06;00;-0.06;93.00;1028.90;0.00;0.00;25.56;270.00;30.60
2016;12;04;07;00;-0.19;93.00;1029.40;0.00;0.00;27.91;276.67;29.88
2016;12;04;08;00;-0.16;94.00;1029.90;0.00;0.00;25.92;279.59;28.80
2016;12;04;09;00;0.41;92.00;1030.60;0.00;0.00;24.37;282.80;26.64
2016;12;04;10;00;1.14;91.00;1031.20;0.00;0.00;22.70;284.70;22.68
2016;12;04;11;00;1.49;91.00;1031.70;0.00;0.00;21.57;284.50;20.16
2016;12;04;12;00;2.25;88.00;1032.50;0.00;0.00;20.28;286.50;17.64
2016;12;04;13;00;1.19;88.00;1030.90;0.00;0.00;16.85;250.02;16.92
2016;12;04;14;00;1.38;89.00;1031.20;0.00;0.00;18.12;249.04;18.36
2016;12;04;15;00;1.16;91.00;1032.20;0.00;0.00;17.76;252.30;21.24
2016;12;04;16;00;0.90;93.00;1032.30;0.00;0.00;17.25;246.64;21.96
2016;12;04;17;00;0.81;94.00;1032.30;0.00;0.00;17.55;244.49;21.96
2016;12;04;18;00;0.70;94.00;1032.20;0.00;0.00;18.53;245.92;21.60
2016;12;04;19;00;0.67;94.00;1032.70;0.00;0.00;21.13;246.93;24.48
2016;12;04;20;00;0.63;94.00;1032.80;0.00;0.00;22.93;247.86;25.56
2016;12;04;21;00;0.57;94.00;1032.60;0.00;0.00;24.97;245.28;24.84
2016;12;04;22;00;0.56;94.00;1032.50;0.00;0.00;26.76;246.19;32.04
2016;12;04;23;00;0.56;95.00;1032.70;0.00;0.00;27.35;249.18;27.36
2016;12;05;00;00;0.52;95.00;1032.60;0.00;0.00;27.90;250.40;28.80
2016;12;05;01;00;0.64;95.00;1032.60;0.00;0.00;27.48;248.48;29.88
2016;12;05;02;00;0.74;95.00;1032.20;0.00;0.00;27.75;247.09;33.84
2016;12;05;03;00;0.83;95.00;1032.40;0.00;0.00;28.95;248.86;35.28
2016;12;05;04;00;0.86;95.00;1032.10;0.00;0.00;29.50;250.02;36.72
2016;12;05;05;00;0.77;95.00;1031.30;0.00;0.00;30.30;249.84;37.44
2016;12;05;06;00;0.67;95.00;1031.90;0.00;0.00;30.76;249.44;33.48
2016;12;05;07;00;0.46;95.00;1031.10;0.00;0.00;31.56;249.29;34.20
2016;12;05;08;00;0.23;94.00;1030.70;0.00;0.00;33.96;248.88;36.36
2016;12;05;09;00;0.43;92.00;1030.60;0.00;0.00;36.83;248.20;41.04
2016;12;05;10;00;1.01;87.00;1030.40;0.00;0.00;39.97;252.71;41.76
2016;12;05;11;00;1.57;84.00;1029.90;0.00;0.00;41.65;255.48;43.20
2016;12;05;12;00;2.26;82.00;1029.90;0.00;0.00;41.51;258.50;43.20
2016;12;05;13;00;2.96;80.00;1029.00;0.00;0.00;40.90;260.37;43.92
2016;12;05;14;00;2.98;81.00;1028.00;0.00;0.00;40.19;260.20;44.28
2016;12;05;15;00;2.41;84.00;1028.60;0.00;0.00;39.90;259.60;44.28
2016;12;05;16;00;1.87;86.00;1028.60;0.00;0.00;38.77;259.84;45.00
2016;12;05;17;00;1.60;88.00;1027.60;0.00;0.00;38.40;263.54;44.28
2016;12;05;18;00;1.34;89.00;1027.60;0.00;0.00;38.24;266.22;42.84
2016;12;05;19;00;1.41;88.00;1028.00;0.00;0.00;38.55;267.86;42.84
2016;12;05;20;00;1.42;88.00;1028.20;0.00;0.00;37.83;267.82;42.48
2016;12;05;21;00;1.37;89.00;1027.70;0.00;0.00;38.54;268.39;41.76
2016;12;05;22;00;1.44;92.00;1027.70;0.00;0.00;38.89;271.59;40.32
2016;12;05;23;00;1.66;94.00;1027.50;0.00;0.00;37.61;275.49;39.24
